nodes,10,11,13,15,17,20,23,26,30,35,40,47,54,62,71,82,95,109,126,145,167,193,222,255,294,339,390,449,517,596,686,790,910,1048,1206,1389,1599,1842,2120,2442,2811,3237,3727,4291,4941,5689,6551,7543,8685,10000,11578,13405,15520,17969,20805,24088
driver-CR1-100p-dec_bytes-base,580.0,638.0,754.0,870.0,986.0,1160.0,1334.0,1508.0,1740.0,2030.0,2320.0,2726.0,3132.0,3596.0,4118.0,4756.0,5510.0,6322.0,7308.0,8404.2,9668.6,11141.8,12765.8,14169.4,15103.2,15161.2,13340.0,11130.2,8398.4,5283.8,3172.6,1583.4,980.2,481.4,237.8,46.4,58.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
driver-CR1-100p-col_pckts-base,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.9,1.9,9.0,19.4,32.8,69.9,108.1,155.2,208.9,245.3,272.7,283.1,291.7,295.9,299.2,299.0,299.9,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
driver-CR1-100p-dec_pckts-rlydd,10.0,11.0,13.0,15.0,16.8,20.0,22.9,26.0,30.0,34.8,39.6,46.8,53.2,61.2,69.9,80.4,91.0,105.0,118.5,133.3,148.9,166.0,181.0,189.7,207.6,201.4,173.1,141.1,108.8,80.1,52.7,33.8,19.9,14.0,6.7,3.6,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
driver-CR1-100p-dec_payld-rlydd,10.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,30.0,35.0,40.0,47.0,54.0,61.8,70.8,82.0,95.0,109.0,126.0,145.0,166.6,192.4,218.8,248.5,282.1,297.6,288.1,243.0,195.8,149.7,105.4,69.9,36.4,19.0,8.8,4.8,2.5,1.6,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
driver-CR1-100p-dec_bytes-rlydd,580.0,638.0,754.0,870.0,986.0,1160.0,1334.0,1508.0,1740.0,2030.0,2320.0,2726.0,3132.0,3584.4,4106.4,4756.0,5510.0,6322.0,7308.0,8410.0,9662.8,11159.2,12690.4,14413.0,16361.8,17260.8,16709.8,14094.0,11356.4,8682.6,6113.2,4054.2,2111.2,1102.0,510.4,278.4,145.0,92.8,58.0,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
driver-CR1-100p-col_pckts-rlydd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.6,3.2,6.5,11.9,37.7,72.7,119.1,171.8,225.5,276.2,326.6,364.7,384.5,394.2,398.9,408.0,416.9,434.1,455.0,470.0,490.7,498.9,500.0,500.0,500.0,500.0,500.0,500.0,500.0
lifan-CR1-1000p-dec_pckts-base,10.0,11.0,12.8,14.6,17.0,19.6,23.0,25.8,29.4,35.0,40.0,46.4,52.8,61.0,69.0,80.0,91.2,103.9,119.7,137.3,157.1,183.0,207.5,231.4,264.4,303.0,345.7,385.4,429.7,479.9,539.0,595.5,675.4,728.0,779.1,841.0,873.0,930.9,930.6,936.4,936.6,812.8,648.2,488.8,361.7,246.0,161.6,95.5,56.9,33.5
lifan-CR1-1000p-dec_payld-base,10.0,11.0,13.0,14.6,17.0,19.6,23.0,26.0,29.8,35.0,40.0,46.4,53.8,61.8,70.0,81.6,92.8,107.0,122.4,140.8,162.1,187.2,217.0,244.7,283.1,326.0,370.7,420.0,477.5,547.5,622.6,703.7,805.0,904.1,1008.9,1149.0,1261.8,1418.9,1554.8,1726.3,1893.3,1869.5,1756.6,1594.7,1432.7,1188.3,948.8,688.5,458.1,287.2
lifan-CR1-1000p-dec_bytes-base,580.0,638.0,754.0,846.8,986.0,1136.8,1334.0,1508.0,1728.4,2030.0,2320.0,2691.2,3120.4,3584.4,4060.0,4732.8,5382.4,6206.0,7099.2,8166.4,9401.8,10857.6,12586.0,14192.6,16419.8,18908.0,21500.6,24360.0,27695.0,31755.0,36110.8,40814.6,46690.0,52437.8,58516.2,66642.0,73184.4,82296.2,90178.4,100125.4,109811.4,108431.0,101882.8,92492.6,83096.6,68921.4,55030.4,39933.0,26569.8,16657.6
lifan-CR1-1000p-col_pckts-base,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.6,0.2,0.2,1.0,0.4,2.2,2.0,3.6,4.2,4.9,5.8,5.0,10.3,10.9,13.0,19.3,29.0,39.5,48.5,63.4,86.3,105.0,143.9,197.1,240.0,337.2,423.1,565.2,715.7,917.4,1128.9,1243.4,1405.3,1567.3,1811.7,2051.2,2311.5,2541.9,2712.8
lifan-CR1-1000p-dec_pckts-rlydd,10.0,11.0,12.8,15.0,17.0,19.8,23.0,25.2,29.8,35.0,39.0,46.2,52.8,61.4,69.0,79.8,93.2,105.3,120.3,137.2,157.0,180.9,203.6,230.8,262.4,302.8,341.1,383.6,429.5,485.8,528.5,606.5,645.2,716.8,775.9,835.5,890.2,920.1,944.6,943.2,910.1,893.7,806.5,697.8,515.8,352.7,230.4,133.5,75.2,41.4
lifan-CR1-1000p-dec_payld-rlydd,10.0,11.0,13.0,15.0,17.0,19.8,23.0,25.6,30.0,35.0,39.4,46.4,53.2,61.8,70.2,81.0,94.8,107.7,123.4,141.2,162.8,188.2,214.0,245.5,277.5,324.4,370.0,422.6,478.8,546.3,618.7,713.8,792.5,906.5,1018.4,1142.9,1274.3,1421.7,1570.3,1723.6,1869.7,2036.6,2185.4,2249.5,2020.5,1735.9,1390.8,1012.5,706.8,449.3
lifan-CR1-1000p-dec_bytes-rlydd,580.0,638.0,754.0,870.0,986.0,1148.4,1334.0,1484.8,1740.0,2030.0,2285.2,2691.2,3085.6,3584.4,4071.6,4698.0,5498.4,6246.6,7157.2,8189.6,9442.4,10915.6,12412.0,14239.0,16095.0,18815.2,21460.0,24510.8,27770.4,31685.4,35884.6,41400.4,45965.0,52577.0,59067.2,66288.2,73909.4,82458.6,91077.4,99968.8,108442.6,118122.8,126753.2,130471.0,117189.0,100682.2,80666.4,58725.0,40994.4,26059.4
lifan-CR1-1000p-col_pckts-rlydd,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.6,0.6,0.8,0.2,0.8,1.0,0.2,1.3,2.6,3.8,4.2,4.8,8.0,9.5,16.5,14.6,20.0,26.4,38.2,49.7,67.3,76.2,117.5,141.5,187.6,246.1,324.7,420.3,549.7,718.4,941.3,1200.4,1541.6,1947.8,2252.5,2490.8,2811.4,3187.3,3522.3,3811.2
driver-CR1-1000p-dec_pckts-base,10.0,10.9,13.0,15.0,17.0,20.0,23.0,26.0,30.0,34.6,39.7,46.1,53.5,61.1,69.2,79.2,91.1,104.7,116.5,132.9,150.8,164.4,178.5,191.5,200.2,199.1,185.7,160.0,124.2,83.1,58.4,34.5,17.0,8.8,4.3,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
driver-CR1-1000p-dec_payld-base,10.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,30.0,35.0,40.0,47.0,54.0,62.0,71.0,82.0,94.9,109.0,125.8,145.0,166.2,191.4,218.9,247.9,275.4,294.6,299.0,280.1,240.6,188.3,136.7,94.6,62.5,42.5,29.1,16.3,7.8,4.0,1.4,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
driver-CR1-1000p-dec_bytes-base,580.0,638.0,754.0,870.0,986.0,1160.0,1334.0,1508.0,1740.0,2030.0,2320.0,2726.0,3132.0,3596.0,4118.0,4756.0,5504.2,6322.0,7296.4,8410.0,9639.6,11101.2,12696.2,14378.2,15973.2,17086.8,17342.0,16245.8,13954.8,10921.4,7928.6,5486.8,3625.0,2465.0,1687.8,945.4,452.4,232.0,81.2,34.8,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
driver-CR1-1000p-col_pckts-base,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.8,1.6,3.1,7.1,18.6,44.4,91.0,168.9,276.4,407.7,549.3,695.4,847.5,1005.5,1176.9,1372.7,1591.2,1838.0,2118.6,2441.4,2808.0,2994.9,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
